onset	duration	image_type
358.3335908	0.5	objects
360.3245892	0.5	objects
362.3249302	0.5	objects
364.3258145	0.5	objects
366.325828	0.5	objects
368.3262024	0.5	objects
370.3248609	0.5	objects
372.3252156	0.5	objects
386.3254486	0.5	scenes
388.3258735	0.5	scenes
390.3253072	0.5	scenes
392.3258042	0.5	scenes
394.3250987	0.5	scenes
396.3255678	0.5	scenes
398.3252568	0.5	scenes
400.3252705	0.5	scenes
414.3252861	0.5	scrambled_scenes
416.3250542	0.5	scrambled_scenes
418.3246458	0.5	scrambled_scenes
420.3250755	0.5	scrambled_scenes
422.3257667	0.5	scrambled_scenes
424.3253033	0.5	scrambled_scenes
426.3255641	0.5	scrambled_scenes
428.3250137	0.5	scrambled_scenes
442.3253237	0.5	scenes
444.3257899	0.5	scenes
446.3253085	0.5	scenes
448.3251109	0.5	scenes
450.3328308	0.5	scenes
452.3251406	0.5	scenes
454.325696	0.5	scenes
456.3259638	0.5	scenes
470.3246736	0.5	objects
472.3257331	0.5	objects
474.3257467	0.5	objects
476.3252409	0.5	objects
478.3249391	0.5	objects
480.3248226	0.5	objects
482.325076	0.5	objects
484.324681	0.5	objects
498.3329798	0.5	scrambled_scenes
500.3327224	0.5	scrambled_scenes
502.333332	0.5	scrambled_scenes
504.3342521	0.5	scrambled_scenes
506.3329088	0.5	scrambled_scenes
508.324828	0.5	scrambled_scenes
510.3252534	0.5	scrambled_scenes
512.3336936	0.5	scrambled_scenes
526.3337084	0.5	scenes
528.325291	0.5	scenes
530.3333146	0.5	scenes
532.333566	0.5	scenes
534.3332977	0.5	scenes
536.333878	0.5	scenes
538.3338428	0.5	scenes
540.341644	0.5	scenes
554.3328501	0.5	objects
556.3328791	0.5	objects
558.3330472	0.5	objects
560.3332392	0.5	objects
562.3325877	0.5	objects
564.3344917	0.5	objects
566.3326186	0.5	objects
568.3333245	0.5	objects
582.3326589	0.5	scrambled_scenes
584.3335974	0.5	scrambled_scenes
586.3332691	0.5	scrambled_scenes
588.3328523	0.5	scrambled_scenes
590.3330188	0.5	scrambled_scenes
592.3332534	0.5	scrambled_scenes
594.3333597	0.5	scrambled_scenes
596.3335785	0.5	scrambled_scenes
610.3336395	0.5	scenes
612.3329824	0.5	scenes
614.3326859	0.5	scenes
616.3328728	0.5	scenes
618.3330685	0.5	scenes
620.3337508	0.5	scenes
622.3331601	0.5	scenes
624.333613	0.5	scenes
638.3332604	0.5	objects
640.3348206	0.5	objects
642.3327433	0.5	objects
644.3328042	0.5	objects
646.3351615	0.5	objects
648.3344548	0.5	objects
650.3328373	0.5	objects
652.3409883	0.5	objects
666.3336943	0.5	scrambled_scenes
668.3328673	0.5	scrambled_scenes
670.3328503	0.5	scrambled_scenes
672.3331062	0.5	scrambled_scenes
674.3334922	0.5	scrambled_scenes
676.3327265	0.5	scrambled_scenes
678.3328646	0.5	scrambled_scenes
680.3332105	0.5	scrambled_scenes
694.333617	0.5	scenes
696.3333393	0.5	scenes
698.3337564	0.5	scenes
700.3331917	0.5	scenes
702.3327189	0.5	scenes
704.3328149	0.5	scenes
706.3336156	0.5	scenes
708.3345138	0.5	scenes
722.3335237	0.5	scrambled_scenes
724.3409475	0.5	scrambled_scenes
726.3338275	0.5	scrambled_scenes
728.3337743	0.5	scrambled_scenes
730.3333228	0.5	scrambled_scenes
732.3327944	0.5	scrambled_scenes
734.333871	0.5	scrambled_scenes
736.3332949	0.5	scrambled_scenes
750.333152	0.5	objects
752.3334391	0.5	objects
754.3330355	0.5	objects
756.3330639	0.5	objects
758.3326531	0.5	objects
760.3325997	0.5	objects
762.3336095	0.5	objects
764.3326714	0.5	objects
