onset	duration	image_type
300.6459753	0.5	scrambled_scenes
302.6464709	0.5	scrambled_scenes
304.6464766	0.5	scrambled_scenes
306.6462222	0.5	scrambled_scenes
308.6459894	0.5	scrambled_scenes
310.6457705	0.5	scrambled_scenes
312.646859	0.5	scrambled_scenes
314.6470864	0.5	scrambled_scenes
328.6467095	0.5	scenes
330.6471452	0.5	scenes
332.6459701	0.5	scenes
334.6482307	0.5	scenes
336.6463904	0.5	scenes
338.6458843	0.5	scenes
340.6459402	0.5	scenes
342.6466896	0.5	scenes
356.6457078	0.5	scrambled_scenes
358.647853	0.5	scrambled_scenes
360.6458434	0.5	scrambled_scenes
362.6470415	0.5	scrambled_scenes
364.6462876	0.5	scrambled_scenes
366.646188	0.5	scrambled_scenes
368.6481339	0.5	scrambled_scenes
370.6468388	0.5	scrambled_scenes
384.6465965	0.5	scenes
386.6469071	0.5	scenes
388.6462174	0.5	scenes
390.6468213	0.5	scenes
392.6472325	0.5	scenes
394.6468004	0.5	scenes
396.646076	0.5	scenes
398.6458235	0.5	scenes
412.6458246	0.5	objects
414.6466671	0.5	objects
416.6462606	0.5	objects
418.6461343	0.5	objects
420.6457895	0.5	objects
422.6460352	0.5	objects
424.6458866	0.5	objects
426.6465136	0.5	objects
440.6469388	0.5	objects
442.6464033	0.5	objects
444.6473879	0.5	objects
446.6469128	0.5	objects
448.6458311	0.5	objects
450.6467748	0.5	objects
452.6468739	0.5	objects
454.6475821	0.5	objects
468.6470496	0.5	scrambled_scenes
470.6467513	0.5	scrambled_scenes
472.646953	0.5	scrambled_scenes
474.6467851	0.5	scrambled_scenes
476.6541427	0.5	scrambled_scenes
478.6467899	0.5	scrambled_scenes
480.6462286	0.5	scrambled_scenes
482.6462686	0.5	scrambled_scenes
496.6459442	0.5	scenes
498.6467486	0.5	scenes
500.6469066	0.5	scenes
502.6539602	0.5	scenes
504.6545096	0.5	scenes
506.65508	0.5	scenes
508.6551123	0.5	scenes
510.6466721	0.5	scenes
524.6556523	0.5	scrambled_scenes
526.653763	0.5	scrambled_scenes
528.6540731	0.5	scrambled_scenes
530.6462318	0.5	scrambled_scenes
532.6463842	0.5	scrambled_scenes
534.6466912	0.5	scrambled_scenes
536.6543886	0.5	scrambled_scenes
538.6541902	0.5	scrambled_scenes
552.6543083	0.5	scenes
554.6537585	0.5	scenes
556.654241	0.5	scenes
558.6542705	0.5	scenes
560.6549458	0.5	scenes
562.6542321	0.5	scenes
564.6544494	0.5	scenes
566.6539674	0.5	scenes
580.6545645	0.5	objects
582.6547384	0.5	objects
584.6539133	0.5	objects
586.6544479	0.5	objects
588.65612	0.5	objects
590.6540743	0.5	objects
592.6537963	0.5	objects
594.6545222	0.5	objects
608.6547365	0.5	objects
610.6540549	0.5	objects
612.6544326	0.5	objects
614.6545508	0.5	objects
616.6546712	0.5	objects
618.6541395	0.5	objects
620.6550126	0.5	objects
622.6539139	0.5	objects
636.6537559	0.5	scrambled_scenes
638.6542344	0.5	scrambled_scenes
640.654609	0.5	scrambled_scenes
642.6540002	0.5	scrambled_scenes
644.6539849	0.5	scrambled_scenes
646.6541421	0.5	scrambled_scenes
648.6543627	0.5	scrambled_scenes
650.6541963	0.5	scrambled_scenes
664.6538289	0.5	scenes
666.6542063	0.5	scenes
668.6540857	0.5	scenes
670.6548635	0.5	scenes
672.6544787	0.5	scenes
674.6558256	0.5	scenes
676.6543124	0.5	scenes
678.6564628	0.5	scenes
692.6544283	0.5	scrambled_scenes
694.6540202	0.5	scrambled_scenes
696.6540935	0.5	scrambled_scenes
698.6550753	0.5	scrambled_scenes
700.65422	0.5	scrambled_scenes
702.6550163	0.5	scrambled_scenes
704.6552086	0.5	scrambled_scenes
706.6542701	0.5	scrambled_scenes
720.6549164	0.5	objects
722.6542834	0.5	objects
724.6548306	0.5	objects
726.6541694	0.5	objects
728.6548231	0.5	objects
730.6538547	0.5	objects
732.6543399	0.5	objects
734.6542194	0.5	objects
748.6547494	0.5	scenes
750.6537888	0.5	scenes
752.6542545	0.5	scenes
754.65404	0.5	scenes
756.6543831	0.5	scenes
758.6548045	0.5	scenes
760.6548977	0.5	scenes
762.654817	0.5	scenes
